Student #,Gender,Height,Weight,Class
1,1,71,133,2
2,1,65,128,2
3,1,67,138,2
4,1,61,192,3
5,1,69,191,3
6,1,60,154,2
7,1,62,121,2
8,1,67,216,2
9,1,68,148,2
10,1,68,166,4
11,1,73,193,3
12,1,64,156,3
13,1,69,137,2
14,1,71,177,2
15,1,59,115,2
16,1,63,111,3
17,1,63,194,4
18,1,66,112,2
19,1,61,223,3
20,1,70,199,3
21,1,69,172,3
22,1,59,180,3
23,1,72,164,2
24,1,66,202,3
25,1,69,174,3
26,1,65,99,3
27,1,69,209,2
28,2,71,152,3
29,2,59,209,2
30,2,73,135,2
31,2,75,195,3
32,2,63,221,3
33,2,59,126,4
34,2,71,150,4
35,2,60,130,2
36,2,62,155,2
37,2,72,192,3
38,2,73,98,2
39,2,72,110,2
40,2,62,153,4
41,2,75,172,2
42,2,62,100,2
43,2,67,132,2
44,2,71,121,2
45,2,59,139,2
46,2,71,159,2
47,2,69,177,3
48,2,72,190,2
49,2,60,172,3
50,2,69,131,2
